Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
86 3.266438E+02 2.115246E+02 7.725165E+02 5.060183E+02 2.590168E+02 2.160904E+02 0.000000E+00 0.000000E+00 4.205184E-02 2.723040E-02 4.205184E-02 2.754400E-02 4.205184E-02 3.508192E-02 4.205152E-02 4.204928E-02
87 3.221937E+02 2.097988E+02 7.760554E+02 5.048616E+02 2.621239E+02 2.192333E+02 0.000000E+00 0.000000E+00 4.239776E-02 2.760736E-02 4.239776E-02 2.758112E-02 4.239776E-02 3.545984E-02 4.239808E-02 4.239520E-02
88 3.267423E+02 2.099870E+02 7.744204E+02 5.099119E+02 2.620327E+02 2.196740E+02 0.000000E+00 0.000000E+00 4.253120E-02 2.733280E-02 4.253088E-02 2.800320E-02 4.253120E-02 3.565504E-02 4.253088E-02 4.252768E-02
89 3.178899E+02 2.062861E+02 7.840057E+02 5.101582E+02 2.590941E+02 2.182441E+02 0.000000E+00 0.000000E+00 4.138912E-02 2.685760E-02 4.138912E-02 2.693184E-02 4.138944E-02 3.486304E-02 4.138944E-02 4.138688E-02
90 3.190735E+02 2.087262E+02 7.747714E+02 5.071129E+02 2.603170E+02 2.194549E+02 0.000000E+00 0.000000E+00 3.953984E-02 2.586528E-02 3.953952E-02 2.587968E-02 3.953888E-02 3.333152E-02 3.953920E-02 3.953600E-02
91 3.259289E+02 2.109404E+02 7.798699E+02 5.133157E+02 2.605900E+02 2.179286E+02 0.000000E+00 0.000000E+00 4.250016E-02 2.750528E-02 4.250016E-02 2.797280E-02 4.250016E-02 3.554208E-02 4.250016E-02 4.249664E-02
92 3.218255E+02 2.083806E+02 7.785256E+02 5.096937E+02 2.644063E+02 2.203329E+02 0.000000E+00 0.000000E+00 4.234080E-02 2.741472E-02 4.234112E-02 2.771904E-02 4.234048E-02 3.528160E-02 4.234080E-02 4.233792E-02
93 3.264285E+02 2.089694E+02 7.836624E+02 5.129425E+02 2.660556E+02 2.222694E+02 0.000000E+00 0.000000E+00 4.150368E-02 2.656896E-02 4.150368E-02 2.716480E-02 4.150368E-02 3.467200E-02 4.150368E-02 4.150048E-02
94 3.229451E+02 2.093289E+02 7.814481E+02 5.070722E+02 2.580974E+02 2.170129E+02 0.000000E+00 0.000000E+00 4.138464E-02 2.682432E-02 4.138464E-02 2.685312E-02 4.138464E-02 3.479552E-02 4.138464E-02 4.138112E-02
95 3.336335E+02 2.175448E+02 7.920916E+02 5.163130E+02 2.636258E+02 2.210066E+02 0.000000E+00 0.000000E+00 4.015264E-02 2.618080E-02 4.015200E-02 2.617216E-02 4.015264E-02 3.366048E-02 4.015264E-02 4.014944E-02
96 3.259362E+02 2.121785E+02 7.964587E+02 5.144947E+02 2.602630E+02 2.179455E+02 0.000000E+00 0.000000E+00 4.128128E-02 2.687296E-02 4.128128E-02 2.666592E-02 4.128096E-02 3.456768E-02 4.128096E-02 4.128128E-02
97 3.245025E+02 2.059310E+02 7.975448E+02 5.141520E+02 2.646297E+02 2.205115E+02 0.000000E+00 0.000000E+00 4.046016E-02 2.567520E-02 4.046080E-02 2.608352E-02 4.046048E-02 3.371360E-02 4.046048E-02 4.046048E-02
98 3.253086E+02 2.097697E+02 7.888681E+02 5.106787E+02 2.619947E+02 2.203376E+02 0.000000E+00 0.000000E+00 4.154080E-02 2.678624E-02 4.154080E-02 2.689056E-02 4.154080E-02 3.493472E-02 4.154080E-02 4.154048E-02
99 3.223466E+02 2.084589E+02 7.959128E+02 5.177865E+02 2.673069E+02 2.229262E+02 0.000000E+00 0.000000E+00 4.140864E-02 2.677856E-02 4.140896E-02 2.693856E-02 4.140832E-02 3.453312E-02 4.140864E-02 4.140992E-02
100 3.227314E+02 2.089977E+02 7.965803E+02 5.142054E+02 2.652918E+02 2.210873E+02 0.000000E+00 0.000000E+00 4.144064E-02 2.683616E-02 4.144064E-02 2.675008E-02 4.144064E-02 3.453504E-02 4.144064E-02 4.144032E-02
101 3.226412E+02 2.108855E+02 8.014156E+02 5.173847E+02 2.641267E+02 2.202097E+02 0.000000E+00 0.000000E+00 4.257760E-02 2.782944E-02 4.257760E-02 2.748640E-02 4.257760E-02 3.549728E-02 4.257760E-02 4.257792E-02
